user,item,rating,item_name
68,31,3.0730190640543738,따뜻한홍차1
68,27,0.8680690178238331,차가운홍차7
68,21,0.8283637796113564,차가운홍차1
68,2,2.4602957641948464,차가운커피2
68,36,2.0526497800523753,따뜻한홍차6
68,9,2.3110618332448736,차가운커피9
68,35,2.281770317907398,따뜻한홍차5
68,8,2.227548234023717,차가운커피8
68,18,3.90069666008876,따듯한커피8
68,38,2.621288949154681,따뜻한홍차8
68,11,4.371583458942042,따듯한커피1
68,7,2.7239335003473077,차가운커피7
68,33,2.5874043679969714,따뜻한홍차3
68,24,1.3156256595778646,차가운홍차4
68,3,2.6820253028784222,차가운커피3
69,35,2.5692223321461127,따뜻한홍차5
69,25,1.1443832793823763,차가운홍차5
69,8,2.444343284365822,차가운커피8
69,3,2.4705392515736415,차가운커피3
69,16,3.8295719117721525,따듯한커피6
69,15,3.7262540732913028,따듯한커피5
69,31,2.6719075433912733,따뜻한홍차1
69,1,2.598287910321375,차가운커피1
69,32,2.47516705448872,따뜻한홍차2
69,23,1.2407398247492338,차가운홍차3
69,30,0.9297879073818807,차가운홍차10
69,18,4.114983132717026,따듯한커피8
69,28,0.8042690406485733,차가운홍차8
69,4,2.345183175991026,차가운커피4
69,7,2.5362807138763834,차가운커피7
69,27,0.977414386473114,차가운홍차7
69,26,0.8988734338751857,차가운홍차6
69,12,3.6739487021369834,따듯한커피2
69,37,2.589272142824126,따뜻한홍차7
69,19,4.5103849955703295,따듯한커피9
70,18,3.896342593307024,따듯한커피8
70,26,1.0490541344013662,차가운홍차6
70,25,0.747370949288304,차가운홍차5
70,16,4.121172540018417,따듯한커피6
70,3,2.4890670422712557,차가운커피3
70,8,2.451080016130304,차가운커피8
70,32,2.537803184476129,따뜻한홍차2
70,6,2.661443458933776,차가운커피6
70,19,3.9119892860425316,따듯한커피9
70,14,4.25733295149632,따듯한커피4
70,38,2.321583800464455,따뜻한홍차8
70,11,3.730193814535454,따듯한커피1
70,21,0.8634916327009454,차가운홍차1
70,10,2.7469205261806597,차가운커피10
70,39,2.3306809592589284,따뜻한홍차9
70,13,3.8476404309161563,따듯한커피3
70,36,2.54741416581898,따뜻한홍차6
70,15,3.8798447051550373,따듯한커피5
70,30,0.8065347438004589,차가운홍차10
70,37,2.618186186739446,따뜻한홍차7
71,8,2.6540905266477512,차가운커피8
71,19,4.263494383006661,따듯한커피9
71,40,2.788050493330431,따뜻한홍차10
71,15,3.723363372202369,따듯한커피5
71,9,2.6261433030438193,차가운커피9
71,28,1.0625723742849378,차가운홍차8
71,29,0.946829778696963,차가운홍차9
71,30,0.8693502735759373,차가운홍차10
71,7,2.5089191897126595,차가운커피7
71,5,2.8657931879834173,차가운커피5
71,18,3.9244403722816292,따듯한커피8
71,14,3.823643267549505,따듯한커피4
71,25,0.9374214341466025,차가운홍차5
71,20,4.194866459349711,따듯한커피10
71,22,0.9594113269531277,차가운홍차2
71,12,3.9101293596564926,따듯한커피2
71,1,2.3876881964852688,차가운커피1
71,11,3.9826141744834485,따듯한커피1
71,21,0.6996825560033313,차가운홍차1
71,23,1.2071625148425162,차가운홍차3
72,34,2.3272257580347686,따뜻한홍차4
72,2,2.3614724177342095,차가운커피2
72,13,4.270493463476121,따듯한커피3
72,33,2.4922778529030363,따뜻한홍차3
72,1,2.616740194728967,차가운커피1
72,12,4.12084374584942,따듯한커피2
72,38,2.4381030569096303,따뜻한홍차8
72,29,1.243056663504396,차가운홍차9
72,21,0.7342481762058699,차가운홍차1
72,8,2.495778070018664,차가운커피8
72,19,3.9300295088488313,따듯한커피9
72,10,2.479799751058444,차가운커피10
72,31,2.5504834730618757,따뜻한홍차1
72,40,2.4775790855202153,따뜻한홍차10
72,27,0.6670565937297883,차가운홍차7
72,25,1.016137168041381,차가운홍차5
72,6,2.678999396038357,차가운커피6
72,28,1.1003592913277955,차가운홍차8
72,35,2.7330283512899975,따뜻한홍차5
72,18,3.9404815898291705,따듯한커피8
73,12,4.037341845839029,따듯한커피2
73,21,1.0450689758018747,차가운홍차1
73,16,4.093029849211522,따듯한커피6
73,18,4.40260152723571,따듯한커피8
73,39,2.448904046788269,따뜻한홍차9
73,5,2.878283998729078,차가운커피5
73,22,0.745170107882877,차가운홍차2
73,37,2.5050686463139704,따뜻한홍차7
73,1,2.46200657977748,차가운커피1
73,38,2.4221688834243595,따뜻한홍차8
73,34,2.586665355016252,따뜻한홍차4
73,14,4.2483368966349415,따듯한커피4
73,35,2.393373660939667,따뜻한홍차5
73,29,0.6954376999274028,차가운홍차9
73,40,2.158768780701512,따뜻한홍차10
73,7,2.9287855240144793,차가운커피7
73,17,3.629069086535133,따듯한커피7
73,30,0.7307815943207736,차가운홍차10
73,27,0.9795042658580658,차가운홍차7
73,4,2.285903869783866,차가운커피4
74,6,2.692616851557863,차가운커피6
74,8,2.677176716110432,차가운커피8
74,35,2.208353114799707,따뜻한홍차5
74,9,2.799783524679481,차가운커피9
74,3,2.57356928689527,차가운커피3
74,15,4.19130159801564,따듯한커피5
74,23,0.8205541395566298,차가운홍차3
74,12,4.24867070126351,따듯한커피2
74,5,2.667980423597225,차가운커피5
74,38,2.555979178360409,따뜻한홍차8
74,4,2.415565839005567,차가운커피4
74,2,2.535819031074865,차가운커피2
74,37,2.2116735402452687,따뜻한홍차7
74,26,0.717579960078307,차가운홍차6
74,31,2.526571646595252,따뜻한홍차1
74,33,2.123646806695898,따뜻한홍차3
74,24,1.1690341494571777,차가운홍차4
74,14,4.023099512700063,따듯한커피4
74,22,1.2435928372068845,차가운홍차2
74,28,0.634303439331821,차가운홍차8
75,3,2.5937108804133793,차가운커피3
75,17,3.80800450248159,따듯한커피7
75,13,4.146494908228054,따듯한커피3
75,25,1.071901666517669,차가운홍차5
75,14,3.990679293410966,따듯한커피4
75,27,0.7294781680101186,차가운홍차7
75,30,1.2055313354544643,차가운홍차10
75,15,3.94896552498102,따듯한커피5
75,5,2.7010004228428772,차가운커피5
75,24,0.6226573198805984,차가운홍차4
75,33,2.5677031627140314,따뜻한홍차3
75,8,2.359849108579676,차가운커피8
75,28,0.9761108248015707,차가운홍차8
75,10,2.1247634393994312,차가운커피10
75,11,4.120742418099385,따듯한커피1
75,6,2.416421635341415,차가운커피6
75,21,0.9895502733646065,차가운홍차1
75,29,0.7756908841132754,차가운홍차9
75,37,2.1758993371791653,따뜻한홍차7
75,34,2.6034696877841967,따뜻한홍차4
76,9,2.1401187242076305,차가운커피9
76,14,4.16655411418208,따듯한커피4
76,34,2.2762944562583898,따뜻한홍차4
76,6,2.472168695629848,차가운커피6
76,27,1.058598669604475,차가운홍차7
76,2,2.6450851002330533,차가운커피2
76,3,2.57531131698953,차가운커피3
76,7,2.6965657499697775,차가운커피7
76,26,1.1944283669166589,차가운홍차6
76,13,4.1924514149300744,따듯한커피3
76,37,2.464987286590755,따뜻한홍차7
76,24,1.2595572460548303,차가운홍차4
76,12,3.561064962247194,따듯한커피2
76,32,2.5765239393944412,따뜻한홍차2
76,19,3.915225125423418,따듯한커피9
76,29,0.9789805999781283,차가운홍차9
76,39,2.644698931799774,따뜻한홍차9
76,22,1.3634993332970948,차가운홍차2
76,20,4.062979385447471,따듯한커피10
76,21,0.9612160492617979,차가운홍차1
77,22,0.9324727687784609,차가운홍차2
77,26,1.0025042615637356,차가운홍차6
77,29,1.0548704181959963,차가운홍차9
77,34,2.4227316541849455,따뜻한홍차4
77,14,3.9288328157633563,따듯한커피4
77,25,0.922579632124602,차가운홍차5
77,1,2.131025150871902,차가운커피1
77,32,2.5468176080734644,따뜻한홍차2
77,33,2.513973372139372,따뜻한홍차3
77,5,2.8329456884539495,차가운커피5
77,36,2.3198348899354846,따뜻한홍차6
77,12,4.092313139678566,따듯한커피2
77,28,0.6736238141098734,차가운홍차8
77,9,2.485861549627557,차가운커피9
77,19,3.98761727370075,따듯한커피9
77,10,2.829139659034529,차가운커피10
77,8,2.5086565040228974,차가운커피8
77,6,2.5347458063576096,차가운커피6
77,18,3.725761482351388,따듯한커피8
77,37,2.485160129559783,따뜻한홍차7
78,18,4.041401338114054,따듯한커피8
78,23,0.9576288684017498,차가운홍차3
78,28,1.03837394212697,차가운홍차8
78,32,2.8755585443636176,따뜻한홍차2
78,1,2.4360837478501636,차가운커피1
78,7,2.5992972181138354,차가운커피7
78,8,2.312734284440782,차가운커피8
78,13,3.8040328992391728,따듯한커피3
78,29,0.8436919921126713,차가운홍차9
78,30,0.9883860509238787,차가운홍차10
78,15,4.141206259650326,따듯한커피5
78,5,2.142353496983286,차가운커피5
78,27,0.8998077474955354,차가운홍차7
78,17,3.9660108457117804,따듯한커피7
78,37,2.6601771946418253,따뜻한홍차7
78,22,0.8443674908945333,차가운홍차2
78,26,1.3196390618646179,차가운홍차6
78,4,2.461240691739349,차가운커피4
78,31,2.458391229138092,따뜻한홍차1
78,21,0.8345276964905327,차가운홍차1
79,38,2.5760984794938,따뜻한홍차8
79,35,2.758299581480375,따뜻한홍차5
79,1,2.407567816798632,차가운커피1
79,34,2.444021457648042,따뜻한홍차4
79,21,1.1845938156089053,차가운홍차1
79,13,3.995942709224911,따듯한커피3
79,5,2.11915257946745,차가운커피5
79,18,3.6418253001233456,따듯한커피8
79,3,2.5632957119823185,차가운커피3
79,12,3.921633409095577,따듯한커피2
79,31,2.4875781041520044,따뜻한홍차1
79,10,2.6584616003045887,차가운커피10
79,29,1.0309598410622847,차가운홍차9
79,30,0.7976894884314272,차가운홍차10
79,24,1.0241676846683934,차가운홍차4
79,19,4.103821394393414,따듯한커피9
79,22,0.9195537353187907,차가운홍차2
79,14,4.006373225286475,따듯한커피4
79,25,0.8214654478865409,차가운홍차5
79,8,2.696865759377451,차가운커피8
80,7,2.6114662961957356,차가운커피7
80,1,2.7000976065245643,차가운커피1
80,6,2.5005939229500482,차가운커피6
80,33,2.8506523697633765,따뜻한홍차3
80,38,2.122219821644986,따뜻한홍차8
80,17,3.8278503070203715,따듯한커피7
80,4,2.6141112403596476,차가운커피4
80,2,2.446470194727145,차가운커피2
80,30,0.9566050366535455,차가운홍차10
80,23,0.9772297502081082,차가운홍차3
80,26,1.1670478551435237,차가운홍차6
80,35,2.3153430606206253,따뜻한홍차5
80,15,4.262509417877012,따듯한커피5
80,36,2.474427939265005,따뜻한홍차6
80,19,3.3844750087354085,따듯한커피9
80,25,1.340770258028718,차가운홍차5
80,39,2.557635394151586,따뜻한홍차9
80,3,2.4426727320218644,차가운커피3
80,29,1.0553714422333316,차가운홍차9
80,8,2.642599116640267,차가운커피8
81,19,4.074460431072146,따듯한커피9
81,25,1.001207050366412,차가운홍차5
81,12,4.1402373913930886,따듯한커피2
81,30,0.8995789891158006,차가운홍차10
81,24,1.158237689639456,차가운홍차4
81,26,1.1286835380050861,차가운홍차6
81,5,2.68261296731034,차가운커피5
81,17,4.198309830911545,따듯한커피7
81,31,2.3076165850481236,따뜻한홍차1
81,7,2.3684567636449874,차가운커피7
81,16,3.8303131891798823,따듯한커피6
81,40,2.469762234990666,따뜻한홍차10
81,35,2.570874005451184,따뜻한홍차5
81,21,0.8699282409798301,차가운홍차1
81,15,4.0511714298502355,따듯한커피5
81,34,2.4076248673048495,따뜻한홍차4
81,6,2.5730969385260707,차가운커피6
81,8,2.294855396448929,차가운커피8
81,36,2.4204218228607934,따뜻한홍차6
81,10,2.4360236618522344,차가운커피10
82,31,2.3331288853901175,따뜻한홍차1
82,9,2.1734681239501232,차가운커피9
82,6,2.5959038190191963,차가운커피6
82,3,2.3350876925583273,차가운커피3
82,12,3.9100881594657233,따듯한커피2
82,20,4.190507810114464,따듯한커피10
82,38,2.1230048860005115,따뜻한홍차8
82,16,3.882363031414183,따듯한커피6
82,22,0.6283249141546905,차가운홍차2
82,29,1.0492680148070244,차가운홍차9
82,1,2.408266574012242,차가운커피1
82,28,0.6942017023342021,차가운홍차8
82,14,3.9378852049496205,따듯한커피4
82,23,0.9441605448453323,차가운홍차3
82,7,2.545566257323672,차가운커피7
82,35,2.2428900033268273,따뜻한홍차5
82,13,4.0518154618835505,따듯한커피3
82,18,4.465188124311492,따듯한커피8
82,11,3.9756493053945503,따듯한커피1
82,17,3.805995907988194,따듯한커피7
83,5,2.580265024200034,차가운커피5
83,10,2.348920698554358,차가운커피10
83,7,2.560659073721789,차가운커피7
83,27,1.1306702762809628,차가운홍차7
83,23,0.9142880206783205,차가운홍차3
83,14,4.5334314281375265,따듯한커피4
83,11,4.4820363751923775,따듯한커피1
83,32,2.5777725178234348,따뜻한홍차2
83,8,2.7324768717452548,차가운커피8
83,38,2.7339838399104854,따뜻한홍차8
83,25,0.4115291772540114,차가운홍차5
83,31,2.577762294193058,따뜻한홍차1
83,26,1.0427014037821187,차가운홍차6
83,30,0.8736985742336341,차가운홍차10
83,19,4.416868626037643,따듯한커피9
83,3,2.5349239778490458,차가운커피3
83,40,2.265337507458515,따뜻한홍차10
83,6,2.611911626905029,차가운커피6
83,18,4.138293792516048,따듯한커피8
83,36,2.4393719608717896,따뜻한홍차6
84,27,1.0836085926638137,차가운홍차7
84,11,3.7183504249809682,따듯한커피1
84,26,0.9175600604195269,차가운홍차6
84,28,1.0751786040239737,차가운홍차8
84,7,2.430527483347906,차가운커피7
84,10,2.486834410626441,차가운커피10
84,37,2.66951260798718,따뜻한홍차7
84,21,1.1187056791657617,차가운홍차1
84,8,2.6961562618286212,차가운커피8
84,33,2.4190492233668515,따뜻한홍차3
84,3,2.7659665924955235,차가운커피3
84,34,2.8089275238626596,따뜻한홍차4
84,32,2.8223700649753156,따뜻한홍차2
84,19,4.189598127208041,따듯한커피9
84,38,2.706627616628681,따뜻한홍차8
84,6,2.5116808663612358,차가운커피6
84,20,4.246868086879943,따듯한커피10
84,40,2.295432887215326,따뜻한홍차10
84,24,0.8889099625624347,차가운홍차4
84,1,2.7793001376011834,차가운커피1
85,3,2.3228033287448526,차가운커피3
85,39,2.0862170743561936,따뜻한홍차9
85,11,3.7986243652386635,따듯한커피1
85,36,2.7027455346061884,따뜻한홍차6
85,27,1.211469126628741,차가운홍차7
85,12,3.751132158286103,따듯한커피2
85,31,2.3912091335311656,따뜻한홍차1
85,26,0.827019154424398,차가운홍차6
85,8,2.4070710957655757,차가운커피8
85,37,2.65274479724763,따뜻한홍차7
85,30,1.1760360978341347,차가운홍차10
85,35,2.366309495171703,따뜻한홍차5
85,13,4.146733309093994,따듯한커피3
85,22,1.1620497737684337,차가운홍차2
85,19,3.5503768602835843,따듯한커피9
85,33,2.427762545941746,따뜻한홍차3
85,9,2.2856696032438157,차가운커피9
85,38,2.3919446671152897,따뜻한홍차8
85,40,2.580570870291391,따뜻한홍차10
85,4,2.5757595103610016,차가운커피4
86,9,2.1418548383415255,차가운커피9
86,31,2.4972759362030184,따뜻한홍차1
86,39,2.8485295617333453,따뜻한홍차9
86,15,4.017923067821302,따듯한커피5
86,35,2.410660122535437,따뜻한홍차5
86,5,2.649636642500337,차가운커피5
86,29,1.079547777531407,차가운홍차9
86,1,2.5716170718211333,차가운커피1
86,10,2.575819417732194,차가운커피10
86,25,1.4232529737868627,차가운홍차5
86,30,0.9076036413809383,차가운홍차10
86,19,4.13406774261569,따듯한커피9
86,4,2.3949547759318617,차가운커피4
86,12,4.159828888648103,따듯한커피2
86,33,2.8254923917886376,따뜻한홍차3
86,2,2.536473659455785,차가운커피2
86,16,3.685583286015874,따듯한커피6
86,36,2.304511396111865,따뜻한홍차6
86,27,1.0501204881704256,차가운홍차7
86,21,1.0066746713283676,차가운홍차1
87,28,1.0694492372201787,차가운홍차8
87,1,2.467373832777251,차가운커피1
87,3,2.836668975730885,차가운커피3
87,19,4.470407218291226,따듯한커피9
87,39,2.5196287786740563,따뜻한홍차9
87,21,1.1223201206509055,차가운홍차1
87,32,2.4025538924471115,따뜻한홍차2
87,38,2.297362197919015,따뜻한홍차8
87,33,2.3272488486049303,따뜻한홍차3
87,27,0.9384656294107556,차가운홍차7
87,14,3.953708424980285,따듯한커피4
87,29,0.7171046068723628,차가운홍차9
87,13,3.8466697871089948,따듯한커피3
87,36,2.7317087384188343,따뜻한홍차6
87,15,3.9846965594594606,따듯한커피5
87,16,4.11955832336444,따듯한커피6
87,31,2.684741119647126,따뜻한홍차1
87,23,0.8791568051680042,차가운홍차3
87,25,0.9121592827354916,차가운홍차5
87,22,1.530771778257281,차가운홍차2
88,31,2.749247879475239,따뜻한홍차1
88,19,3.953735947387679,따듯한커피9
88,5,2.4060597202631886,차가운커피5
88,28,0.8860600978206715,차가운홍차8
88,14,4.04810061397753,따듯한커피4
88,17,3.8029865174926236,따듯한커피7
88,27,1.0423060059619724,차가운홍차7
88,39,2.429709964488006,따뜻한홍차9
88,30,1.2197308932684257,차가운홍차10
88,1,2.622391759515589,차가운커피1
88,10,2.9510997830592256,차가운커피10
88,4,2.255503731156238,차가운커피4
88,36,2.4730507224167475,따뜻한홍차6
88,29,1.085556939853268,차가운홍차9
88,11,4.016814766713694,따듯한커피1
88,8,2.68243868755504,차가운커피8
88,33,2.6126680590508746,따뜻한홍차3
88,6,2.233487167019212,차가운커피6
88,24,0.9870729987569232,차가운홍차4
88,37,2.594998382307275,따뜻한홍차7
89,33,2.4911264411869234,따뜻한홍차3
89,16,3.691040888553366,따듯한커피6
89,10,2.5628103410381633,차가운커피10
89,9,2.564262730541423,차가운커피9
89,17,4.119029609763854,따듯한커피7
89,12,4.08653124562841,따듯한커피2
89,20,4.204553679408231,따듯한커피10
89,13,4.1715413049694545,따듯한커피3
89,39,2.6016937037277392,따뜻한홍차9
89,29,0.8083475246557743,차가운홍차9
89,14,4.26716375503891,따듯한커피4
89,8,2.952112682525507,차가운커피8
89,7,2.742111669409787,차가운커피7
89,25,0.9980613974918973,차가운홍차5
89,4,2.438758337020927,차가운커피4
89,28,1.0624755784021307,차가운홍차8
89,37,2.3684737308039305,따뜻한홍차7
89,35,2.4118512685459197,따뜻한홍차5
89,40,2.806926771446658,따뜻한홍차10
89,31,2.3747791525297215,따뜻한홍차1
90,21,0.8853926502919425,차가운홍차1
90,14,4.060822692490662,따듯한커피4
90,4,2.412258837897336,차가운커피4
90,12,4.058008215763857,따듯한커피2
90,23,0.970908404501691,차가운홍차3
90,28,0.7767790588275212,차가운홍차8
90,7,2.453442252142575,차가운커피7
90,17,4.159855132692281,따듯한커피7
90,11,4.12870427005346,따듯한커피1
90,29,0.5949060786269612,차가운홍차9
90,22,0.9795758544665898,차가운홍차2
90,10,2.901369898034374,차가운커피10
90,38,2.2571996655292663,따뜻한홍차8
90,33,2.5810888401386443,따뜻한홍차3
90,27,0.9938366530346663,차가운홍차7
90,9,2.7074999700853777,차가운커피9
90,32,2.2948784590933395,따뜻한홍차2
90,26,0.9549286838531676,차가운홍차6
90,5,2.3381844668405707,차가운커피5
90,19,4.070352362027646,따듯한커피9
91,23,0.9680969660539286,차가운홍차3
91,8,2.604277411656915,차가운커피8
91,18,3.9455281699358573,따듯한커피8
91,39,2.589430600390146,따뜻한홍차9
91,36,2.4603094238095293,따뜻한홍차6
91,31,2.9175966574146046,따뜻한홍차1
91,30,1.3491318979069349,차가운홍차10
91,15,4.269561510915893,따듯한커피5
91,27,1.3288206584072253,차가운홍차7
91,1,2.680644047647092,차가운커피1
91,40,2.6331217561300764,따뜻한홍차10
91,33,2.434473400914528,따뜻한홍차3
91,19,3.5148011457553716,따듯한커피9
91,13,4.034362842357639,따듯한커피3
91,35,2.239075366612358,따뜻한홍차5
91,9,2.2546127475016444,차가운커피9
91,24,1.2268775766824946,차가운홍차4
91,11,4.084711600552134,따듯한커피1
91,29,1.1076381217272433,차가운홍차9
91,21,1.0699503939250299,차가운홍차1
92,22,1.0712315289852128,차가운홍차2
92,11,3.8206534758301363,따듯한커피1
92,29,0.8780867376195959,차가운홍차9
92,20,3.6684035156268098,따듯한커피10
92,32,2.7859774227388225,따뜻한홍차2
92,6,2.4232892065653986,차가운커피6
92,27,0.6609664083943083,차가운홍차7
92,8,2.4241080575139224,차가운커피8
92,28,1.2432831771509716,차가운홍차8
92,9,2.243875512506245,차가운커피9
92,19,4.090959024293289,따듯한커피9
92,7,2.390696471314781,차가운커피7
92,31,2.387683037883054,따뜻한홍차1
92,13,4.301623671961392,따듯한커피3
92,21,0.9911630006182388,차가운홍차1
92,5,2.301911582556732,차가운커피5
92,2,2.5293123154330073,차가운커피2
92,15,4.053177693147878,따듯한커피5
92,1,2.296886292898764,차가운커피1
92,35,2.2384046277011764,따뜻한홍차5
93,34,2.8866233371425554,따뜻한홍차4
93,6,2.360585707308519,차가운커피6
93,33,2.420431617810981,따뜻한홍차3
93,3,2.663920786768615,차가운커피3
93,26,1.126423616758869,차가운홍차6
93,15,3.8416479678808066,따듯한커피5
93,13,3.770303232620037,따듯한커피3
93,2,2.5278248904993568,차가운커피2
93,21,1.014025394620307,차가운홍차1
93,4,2.534996702232629,차가운커피4
93,24,0.7403671608774798,차가운홍차4
93,7,2.4622121457432127,차가운커피7
93,31,2.152869310450761,따뜻한홍차1
93,5,2.465515118240382,차가운커피5
93,12,4.02048111262245,따듯한커피2
93,37,2.3694764637369254,따뜻한홍차7
93,18,3.8723902879315255,따듯한커피8
93,32,2.475872747861252,따뜻한홍차2
93,36,2.3534355039506547,따뜻한홍차6
93,20,4.090945917259522,따듯한커피10
94,34,2.3292650253148337,따뜻한홍차4
94,16,4.190428024917808,따듯한커피6
94,29,1.246673377071101,차가운홍차9
94,26,0.8810955907376254,차가운홍차6
94,14,3.745960521490155,따듯한커피4
94,17,4.22591060804014,따듯한커피7
94,37,2.547479253212303,따뜻한홍차7
94,30,0.9102618348973239,차가운홍차10
94,23,0.8860792024413401,차가운홍차3
94,6,2.696205731609562,차가운커피6
94,18,3.8355924653584585,따듯한커피8
94,22,1.0362388322188747,차가운홍차2
94,27,0.9908469043157104,차가운홍차7
94,24,1.136094079248576,차가운홍차4
94,40,2.521592238416313,따뜻한홍차10
94,5,2.191210110137278,차가운커피5
94,28,1.1504366323996578,차가운홍차8
94,15,4.214094381625614,따듯한커피5
94,32,2.5862509719317863,따뜻한홍차2
94,13,3.634628547936253,따듯한커피3
95,23,1.261549127784261,차가운홍차3
95,24,0.8358619324894291,차가운홍차4
95,20,3.811255242473623,따듯한커피10
95,7,2.305926536090066,차가운커피7
95,14,3.8840126893473514,따듯한커피4
95,12,4.279479582636385,따듯한커피2
95,39,2.5988345990327124,따뜻한홍차9
95,19,3.7447216544996134,따듯한커피9
95,8,2.7077598130767506,차가운커피8
95,31,2.5848218980178324,따뜻한홍차1
95,34,2.447869897821782,따뜻한홍차4
95,25,0.9808912342750657,차가운홍차5
95,6,2.320226015324057,차가운커피6
95,38,2.753499215713187,따뜻한홍차8
95,10,2.5850864982322443,차가운커피10
95,5,2.6377508765595494,차가운커피5
95,26,0.5222645042460432,차가운홍차6
95,1,2.3047121081477,차가운커피1
95,15,4.118572360832238,따듯한커피5
95,36,2.4986038775386312,따뜻한홍차6
96,25,0.9345358141751319,차가운홍차5
96,37,2.518182364326732,따뜻한홍차7
96,5,2.3802858975459236,차가운커피5
96,4,2.712736073796374,차가운커피4
96,16,4.107806772490678,따듯한커피6
96,9,2.618131393229153,차가운커피9
96,32,2.798053044156594,따뜻한홍차2
96,36,2.2973384749476065,따뜻한홍차6
96,31,2.3630638344282127,따뜻한홍차1
96,34,2.6299778414081176,따뜻한홍차4
96,13,4.112058438687717,따듯한커피3
96,21,1.042510141547349,차가운홍차1
96,38,2.8643446159124717,따뜻한홍차8
96,3,2.173540484270055,차가운커피3
96,17,4.29835534544837,따듯한커피7
96,27,1.0552975055052833,차가운홍차7
96,24,1.1534948539120622,차가운홍차4
96,20,3.68842819849897,따듯한커피10
96,39,2.7599950632603036,따뜻한홍차9
96,35,2.554685753060285,따뜻한홍차5
97,37,2.6472068826202726,따뜻한홍차7
97,24,1.167134669546217,차가운홍차4
97,12,3.970529207429217,따듯한커피2
97,14,4.321162713513245,따듯한커피4
97,13,3.8202295062159055,따듯한커피3
97,26,0.7906753605206875,차가운홍차6
97,36,2.7301655650772987,따뜻한홍차6
97,1,2.7198776913620137,차가운커피1
97,4,2.46497883492442,차가운커피4
97,30,0.8315146641122478,차가운홍차10
97,33,2.6104039444419707,따뜻한홍차3
97,2,2.387747528131099,차가운커피2
97,23,1.0927981450849682,차가운홍차3
97,10,2.5284045916469147,차가운커피10
97,15,4.071671562806426,따듯한커피5
97,3,2.154328046265716,차가운커피3
97,9,2.6927918216641653,차가운커피9
97,31,2.768797844312457,따뜻한홍차1
97,27,0.9428682732899341,차가운홍차7
97,39,2.3042789520500127,따뜻한홍차9
98,38,2.542956436963369,따뜻한홍차8
98,3,2.5847937667652405,차가운커피3
98,6,2.0710627022196935,차가운커피6
98,33,2.4613406123875023,따뜻한홍차3
98,17,3.894810355665124,따듯한커피7
98,2,2.3938581395090472,차가운커피2
98,21,1.1868453931077594,차가운홍차1
98,31,2.644931322919639,따뜻한홍차1
98,9,2.5376540987559557,차가운커피9
98,19,3.780693615615557,따듯한커피9
98,30,1.1771192420772543,차가운홍차10
98,25,1.387478309023742,차가운홍차5
98,15,3.8531476303921988,따듯한커피5
98,40,2.40999222754581,따뜻한홍차10
98,32,2.4042679850171633,따뜻한홍차2
98,12,4.037524816134928,따듯한커피2
98,4,2.0013901209236327,차가운커피4
98,7,2.2477767405013207,차가운커피7
98,37,2.1310023537678195,따뜻한홍차7
98,23,1.1656450681215063,차가운홍차3
99,6,2.335584584291647,차가운커피6
99,3,2.1298851673279238,차가운커피3
99,37,2.492683192069716,따뜻한홍차7
99,11,3.879841046259415,따듯한커피1
99,20,4.036086704631079,따듯한커피10
99,24,1.1452882146229715,차가운홍차4
99,10,2.5602128510075843,차가운커피10
99,27,1.2506587851415831,차가운홍차7
99,38,2.1616399113032676,따뜻한홍차8
99,15,3.8406894060217653,따듯한커피5
99,26,1.2067956559956479,차가운홍차6
99,7,2.4358179106547206,차가운커피7
99,12,4.502520916119484,따듯한커피2
99,35,2.9746268977561003,따뜻한홍차5
99,23,0.9276829560158202,차가운홍차3
99,21,1.1543833601435376,차가운홍차1
99,9,2.8207994767712368,차가운커피9
99,25,0.885851358600201,차가운홍차5
99,8,2.4961031932737248,차가운커피8
99,31,2.277850477503029,따뜻한홍차1
100,8,2.7974707843633033,차가운커피8
100,1,2.4738380306739893,차가운커피1
100,29,1.3384214179375997,차가운홍차9
100,6,2.323087698392948,차가운커피6
100,23,1.1192819069089315,차가운홍차3
100,15,4.16228371135472,따듯한커피5
100,25,1.5502469456919046,차가운홍차5
100,27,0.7686936336194854,차가운홍차7
100,18,4.014506026992706,따듯한커피8
100,33,2.53022450154522,따뜻한홍차3
100,30,0.9327094751592088,차가운홍차10
100,31,2.6101945222959153,따뜻한홍차1
100,38,2.8123728108627755,따뜻한홍차8
100,22,0.6779512162322628,차가운홍차2
100,32,2.569749484126061,따뜻한홍차2
100,2,2.605832351473717,차가운커피2
100,26,0.6614508894170206,차가운홍차6
100,24,1.4975457063289839,차가운홍차4
100,19,3.994305216731107,따듯한커피9
100,3,2.4243816061564605,차가운커피3
101,29,3.998531247630574,차가운홍차9
101,10,2.501372497266955,차가운커피10
101,32,2.4074599473048894,따뜻한홍차2
101,20,1.2583770815172277,따듯한커피10
101,22,3.6491823077911,차가운홍차2
101,12,0.7789122854300686,따듯한커피2
101,28,4.386121223694023,차가운홍차8
101,16,1.0730045656698852,따듯한커피6
101,30,3.888655329940282,차가운홍차10
101,5,2.430850140945973,차가운커피5
101,11,1.1859759900864617,따듯한커피1
101,25,4.085787209895671,차가운홍차5
101,2,2.6578708161061866,차가운커피2
101,40,2.498558914375358,따뜻한홍차10
101,33,2.4363031706958362,따뜻한홍차3
101,13,0.9645099108723213,따듯한커피3
101,4,2.4663271432702074,차가운커피4
